Date,AQI,state_id
14-12-2016,64,IA
15-12-2016,62,IA
16-12-2016,63,IA
17-12-2016,75,IA
18-12-2016,71,IA
19-12-2016,65,IA
20-12-2016,70,IA
21-12-2016,70,IA
22-12-2016,60,IA
23-12-2016,67,IA
24-12-2016,76,IA
25-12-2016,65,IA
26-12-2016,45,IA
27-12-2016,55,IA
28-12-2016,55,IA
29-12-2016,45,IA
30-12-2016,51,IA
31-12-2016,62,IA
01-01-2016,48,OH
02-01-2016,29,OH
03-01-2016,36,OH
04-01-2016,29,OH
05-01-2016,24,OH
06-01-2016,93,OH
07-01-2016,63,OH
08-01-2016,44,OH
09-01-2016,63,OH
10-01-2016,26,OH
11-01-2016,27,OH
12-01-2016,58,OH
13-01-2016,48,OH
14-01-2016,51,OH
15-01-2016,48,OH
16-01-2016,72,OH
17-01-2016,28,OH
18-01-2016,27,OH
19-01-2016,36,OH
20-01-2016,52,OH
21-01-2016,67,OH
22-01-2016,58,OH
23-01-2016,31,OH
24-01-2016,61,OH
25-01-2016,45,OH
26-01-2016,73,OH
27-01-2016,32,OH
28-01-2016,48,OH
29-01-2016,30,OH
30-01-2016,35,OH
31-01-2016,33,OH
01-02-2016,58,OH
02-02-2016,40,OH
03-02-2016,30,OH
04-02-2016,27,OH
05-02-2016,40,OH
06-02-2016,55,OH
07-02-2016,49,OH
08-02-2016,29,OH
09-02-2016,35,OH
10-02-2016,31,OH
11-02-2016,34,OH
12-02-2016,55,OH
13-02-2016,36,OH
14-02-2016,35,OH
15-02-2016,64,OH
16-02-2016,69,OH
17-02-2016,61,OH
18-02-2016,60,OH
19-02-2016,39,OH
20-02-2016,41,OH
21-02-2016,35,OH
22-02-2016,30,OH
23-02-2016,33,OH
24-02-2016,33,OH
25-02-2016,35,OH
26-02-2016,36,OH
27-02-2016,36,OH
28-02-2016,49,OH
29-02-2016,32,OH
01-03-2016,32,OH
02-03-2016,35,OH
03-03-2016,40,OH
04-03-2016,62,OH
05-03-2016,68,OH
06-03-2016,52,OH
07-03-2016,34,OH
08-03-2016,45,OH
09-03-2016,52,OH
10-03-2016,45,OH
11-03-2016,45,OH
12-03-2016,34,OH
13-03-2016,36,OH
14-03-2016,35,OH
15-03-2016,41,OH
16-03-2016,40,OH
17-03-2016,38,OH
18-03-2016,37,OH
19-03-2016,32,OH
20-03-2016,42,OH
21-03-2016,39,OH
22-03-2016,44,OH
23-03-2016,45,OH
24-03-2016,40,OH
25-03-2016,35,OH
26-03-2016,41,OH
27-03-2016,40,OH
28-03-2016,35,OH
29-03-2016,43,OH
30-03-2016,44,OH
31-03-2016,44,OH
01-04-2016,39,OH
02-04-2016,39,OH
03-04-2016,41,OH
04-04-2016,53,OH
05-04-2016,43,OH
06-04-2016,44,OH
07-04-2016,37,OH
08-04-2016,36,OH
09-04-2016,40,OH
10-04-2016,38,OH
11-04-2016,40,OH
12-04-2016,40,OH
13-04-2016,44,OH
14-04-2016,51,OH
15-04-2016,74,OH
16-04-2016,84,OH
17-04-2016,100,OH
18-04-2016,101,OH
19-04-2016,64,OH
20-04-2016,77,OH
21-04-2016,45,OH
22-04-2016,48,OH
23-04-2016,40,OH
24-04-2016,71,OH
25-04-2016,74,OH
26-04-2016,55,OH
27-04-2016,58,OH
28-04-2016,38,OH
29-04-2016,36,OH
30-04-2016,44,OH
01-05-2016,48,OH
02-05-2016,31,OH
03-05-2016,40,OH
04-05-2016,38,OH
05-05-2016,39,OH
06-05-2016,49,OH
07-05-2016,48,OH
08-05-2016,37,OH
09-05-2016,51,OH
10-05-2016,42,OH
11-05-2016,54,OH
12-05-2016,54,OH
13-05-2016,36,OH
14-05-2016,31,OH
15-05-2016,44,OH
16-05-2016,44,OH
17-05-2016,44,OH
18-05-2016,46,OH
19-05-2016,61,OH
20-05-2016,45,OH
21-05-2016,51,OH
22-05-2016,64,OH
23-05-2016,67,OH
24-05-2016,108,OH
25-05-2016,77,OH
26-05-2016,45,OH
27-05-2016,61,OH
28-05-2016,53,OH
29-05-2016,50,OH
30-05-2016,74,OH
31-05-2016,80,OH
01-06-2016,80,OH
02-06-2016,64,OH
03-06-2016,100,OH
04-06-2016,49,OH
05-06-2016,45,OH
06-06-2016,80,OH
07-06-2016,35,OH
08-06-2016,49,OH
09-06-2016,80,OH
10-06-2016,64,OH
11-06-2016,105,OH
12-06-2016,77,OH
13-06-2016,112,OH
14-06-2016,97,OH
15-06-2016,50,OH
16-06-2016,49,OH
17-06-2016,67,OH
18-06-2016,67,OH
19-06-2016,71,OH
20-06-2016,61,OH
21-06-2016,93,OH
22-06-2016,42,OH
23-06-2016,51,OH
24-06-2016,77,OH
25-06-2016,112,OH
26-06-2016,90,OH
27-06-2016,48,OH
28-06-2016,44,OH
29-06-2016,48,OH
30-06-2016,87,OH
01-07-2016,51,OH
02-07-2016,44,OH
03-07-2016,36,OH
04-07-2016,33,OH
05-07-2016,41,OH
06-07-2016,44,OH
07-07-2016,46,OH
08-07-2016,45,OH
09-07-2016,41,OH
10-07-2016,51,OH
11-07-2016,90,OH
12-07-2016,50,OH
13-07-2016,55,OH
14-07-2016,41,OH
15-07-2016,43,OH
16-07-2016,43,OH
17-07-2016,54,OH
18-07-2016,43,OH
19-07-2016,71,OH
20-07-2016,80,OH
21-07-2016,77,OH
22-07-2016,44,OH
23-07-2016,50,OH
24-07-2016,71,OH
25-07-2016,67,OH
26-07-2016,49,OH
27-07-2016,64,OH
28-07-2016,54,OH
29-07-2016,46,OH
30-07-2016,39,OH
31-07-2016,38,OH
01-08-2016,48,OH
02-08-2016,61,OH
03-08-2016,71,OH
04-08-2016,77,OH
05-08-2016,61,OH
06-08-2016,44,OH
07-08-2016,47,OH
08-08-2016,51,OH
09-08-2016,48,OH
10-08-2016,34,OH
11-08-2016,39,OH
12-08-2016,39,OH
13-08-2016,28,OH
14-08-2016,30,OH
15-08-2016,25,OH
16-08-2016,26,OH
17-08-2016,36,OH
18-08-2016,46,OH
19-08-2016,50,OH
20-08-2016,29,OH
21-08-2016,27,OH
22-08-2016,36,OH
23-08-2016,47,OH
24-08-2016,37,OH
25-08-2016,45,OH
26-08-2016,51,OH
27-08-2016,39,OH
28-08-2016,44,OH
29-08-2016,44,OH
30-08-2016,67,OH
31-08-2016,42,OH
01-09-2016,31,OH
02-09-2016,32,OH
03-09-2016,33,OH
04-09-2016,45,OH
05-09-2016,50,OH
06-09-2016,49,OH
07-09-2016,43,OH
08-09-2016,38,OH
09-09-2016,39,OH
10-09-2016,34,OH
11-09-2016,30,OH
12-09-2016,40,OH
13-09-2016,50,OH
14-09-2016,50,OH
15-09-2016,36,OH
16-09-2016,61,OH
17-09-2016,47,OH
18-09-2016,35,OH
19-09-2016,45,OH
20-09-2016,54,OH
21-09-2016,77,OH
22-09-2016,101,OH
23-09-2016,101,OH
24-09-2016,70,OH
25-09-2016,49,OH
26-09-2016,38,OH
27-09-2016,39,OH
28-09-2016,26,OH
29-09-2016,33,OH
30-09-2016,30,OH
01-10-2016,44,OH
02-10-2016,43,OH
03-10-2016,53,OH
04-10-2016,44,OH
05-10-2016,51,OH
06-10-2016,51,OH
07-10-2016,50,OH
08-10-2016,35,OH
09-10-2016,34,OH
10-10-2016,33,OH
11-10-2016,36,OH
12-10-2016,51,OH
13-10-2016,31,OH
14-10-2016,34,OH
15-10-2016,50,OH
16-10-2016,45,OH
17-10-2016,41,OH
18-10-2016,46,OH
19-10-2016,39,OH
20-10-2016,30,OH
21-10-2016,22,OH
22-10-2016,26,OH
23-10-2016,44,OH
24-10-2016,34,OH
25-10-2016,29,OH
26-10-2016,26,OH
27-10-2016,33,OH
28-10-2016,30,OH
29-10-2016,51,OH
30-10-2016,42,OH
31-10-2016,29,OH
01-11-2016,42,OH
02-11-2016,55,OH
03-11-2016,29,OH
04-11-2016,43,OH
05-11-2016,52,OH
06-11-2016,54,OH
07-11-2016,73,OH
08-11-2016,89,OH
09-11-2016,31,OH
10-11-2016,28,OH
11-11-2016,27,OH
12-11-2016,32,OH
13-11-2016,57,OH
14-11-2016,64,OH
15-11-2016,70,OH
16-11-2016,77,OH
17-11-2016,59,OH
18-11-2016,40,OH
19-11-2016,26,OH
20-11-2016,31,OH
21-11-2016,31,OH
22-11-2016,45,OH
23-11-2016,50,OH
24-11-2016,45,OH
25-11-2016,53,OH
26-11-2016,56,OH
27-11-2016,42,OH
28-11-2016,58,OH
29-11-2016,28,OH
30-11-2016,33,OH
01-12-2016,32,OH
02-12-2016,55,OH
03-12-2016,30,OH
04-12-2016,48,OH
05-12-2016,34,OH
06-12-2016,48,OH
07-12-2016,20,OH
08-12-2016,18,OH
09-12-2016,25,OH
10-12-2016,37,OH
11-12-2016,48,OH
12-12-2016,40,OH
13-12-2016,58,OH
14-12-2016,63,OH
15-12-2016,29,OH
16-12-2016,25,OH
17-12-2016,43,OH
18-12-2016,45,OH
19-12-2016,63,OH
20-12-2016,73,OH
21-12-2016,62,OH
22-12-2016,56,OH
23-12-2016,70,OH
24-12-2016,51,OH
25-12-2016,53,OH
26-12-2016,36,OH
27-12-2016,21,OH
28-12-2016,22,OH
29-12-2016,30,OH
30-12-2016,31,OH
31-12-2016,31,OH
01-01-2016,57,AL
02-01-2016,36,AL
03-01-2016,39,AL
04-01-2016,43,AL
05-01-2016,35,AL
06-01-2016,40,AL
07-01-2016,34,AL
08-01-2016,23,AL
09-01-2016,15,AL
10-01-2016,20,AL
11-01-2016,36,AL
12-01-2016,27,AL
13-01-2016,35,AL
14-01-2016,34,AL
15-01-2016,35,AL
16-01-2016,44,AL
17-01-2016,44,AL
18-01-2016,36,AL
19-01-2016,43,AL
20-01-2016,54,AL
21-01-2016,54,AL
22-01-2016,30,AL
23-01-2016,53,AL
24-01-2016,53,AL
25-01-2016,41,AL
26-01-2016,46,AL
27-01-2016,51,AL
28-01-2016,48,AL
29-01-2016,35,AL
30-01-2016,33,AL
31-01-2016,23,AL
01-02-2016,37,AL
02-02-2016,39,AL
03-02-2016,23,AL
04-02-2016,39,AL
05-02-2016,38,AL
06-02-2016,54,AL
07-02-2016,57,AL
08-02-2016,31,AL
09-02-2016,32,AL
10-02-2016,37,AL
11-02-2016,34,AL
12-02-2016,31,AL
13-02-2016,27,AL
14-02-2016,24,AL
15-02-2016,32,AL
16-02-2016,14,AL
17-02-2016,30,AL
18-02-2016,31,AL
19-02-2016,56,AL
20-02-2016,48,AL
21-02-2016,42,AL
22-02-2016,36,AL
23-02-2016,10,AL
24-02-2016,13,AL
25-02-2016,17,AL
26-02-2016,24,AL
27-02-2016,31,AL
28-02-2016,41,AL
29-02-2016,40,AL
01-03-2016,34,AL
02-03-2016,34,AL
03-03-2016,30,AL
04-03-2016,33,AL
05-03-2016,39,AL
06-03-2016,48,AL
07-03-2016,48,AL
08-03-2016,54,AL
09-03-2016,44,AL
10-03-2016,37,AL
11-03-2016,27,AL
12-03-2016,36,AL
13-03-2016,38,AL
14-03-2016,43,AL
15-03-2016,47,AL
16-03-2016,46,AL
17-03-2016,45,AL
18-03-2016,49,AL
19-03-2016,41,AL
20-03-2016,32,AL
21-03-2016,38,AL
22-03-2016,46,AL
23-03-2016,48,AL
24-03-2016,41,AL
25-03-2016,32,AL
26-03-2016,41,AL
27-03-2016,28,AL
28-03-2016,37,AL
29-03-2016,44,AL
30-03-2016,47,AL
31-03-2016,40,AL
01-04-2016,34,AL
02-04-2016,40,AL
03-04-2016,44,AL
04-04-2016,47,AL
05-04-2016,40,AL
06-04-2016,46,AL
07-04-2016,40,AL
08-04-2016,35,AL
09-04-2016,43,AL
10-04-2016,51,AL
11-04-2016,42,AL
12-04-2016,43,AL
13-04-2016,33,AL
14-04-2016,49,AL
15-04-2016,64,AL
16-04-2016,46,AL
17-04-2016,58,AL
18-04-2016,74,AL
19-04-2016,56,AL
20-04-2016,90,AL
21-04-2016,40,AL
22-04-2016,44,AL
23-04-2016,54,AL
24-04-2016,54,AL
25-04-2016,64,AL
26-04-2016,50,AL
27-04-2016,37,AL
28-04-2016,43,AL
29-04-2016,44,AL
30-04-2016,36,AL
01-05-2016,31,AL
02-05-2016,27,AL
03-05-2016,38,AL
04-05-2016,44,AL
05-05-2016,44,AL
06-05-2016,48,AL
07-05-2016,49,AL
08-05-2016,48,AL
09-05-2016,44,AL
10-05-2016,42,AL
11-05-2016,39,AL
12-05-2016,42,AL
13-05-2016,44,AL
14-05-2016,43,AL
15-05-2016,45,AL
16-05-2016,42,AL
17-05-2016,44,AL
18-05-2016,40,AL
19-05-2016,38,AL
20-05-2016,38,AL
21-05-2016,45,AL
22-05-2016,71,AL
23-05-2016,100,AL
24-05-2016,80,AL
25-05-2016,80,AL
26-05-2016,71,AL
27-05-2016,53,AL
28-05-2016,44,AL
29-05-2016,51,AL
30-05-2016,58,AL
31-05-2016,51,AL
01-06-2016,50,AL
02-06-2016,38,AL
03-06-2016,42,AL
04-06-2016,24,AL
05-06-2016,27,AL
06-06-2016,48,AL
07-06-2016,58,AL
08-06-2016,58,AL
09-06-2016,97,AL
10-06-2016,97,AL
11-06-2016,55,AL
12-06-2016,39,AL
13-06-2016,51,AL
14-06-2016,31,AL
15-06-2016,33,AL
16-06-2016,43,AL
17-06-2016,52,AL
18-06-2016,44,AL
19-06-2016,46,AL
20-06-2016,47,AL
21-06-2016,49,AL
22-06-2016,50,AL
23-06-2016,52,AL
24-06-2016,46,AL
25-06-2016,50,AL
26-06-2016,46,AL
27-06-2016,39,AL
28-06-2016,51,AL
29-06-2016,67,AL
30-06-2016,84,AL
01-07-2016,61,AL
02-07-2016,71,AL
03-07-2016,54,AL
04-07-2016,56,AL
05-07-2016,30,AL
06-07-2016,32,AL
07-07-2016,33,AL
08-07-2016,29,AL
09-07-2016,46,AL
10-07-2016,38,AL
11-07-2016,32,AL
12-07-2016,52,AL
13-07-2016,37,AL
14-07-2016,30,AL
15-07-2016,37,AL
16-07-2016,33,AL
17-07-2016,37,AL
18-07-2016,30,AL
19-07-2016,47,AL
20-07-2016,49,AL
21-07-2016,54,AL
22-07-2016,48,AL
23-07-2016,35,AL
24-07-2016,39,AL
25-07-2016,38,AL
26-07-2016,44,AL
27-07-2016,36,AL
28-07-2016,25,AL
29-07-2016,29,AL
30-07-2016,34,AL
31-07-2016,34,AL
01-08-2016,40,AL
02-08-2016,28,AL
03-08-2016,49,AL
04-08-2016,49,AL
05-08-2016,44,AL
06-08-2016,39,AL
07-08-2016,40,AL
08-08-2016,41,AL
09-08-2016,30,AL
10-08-2016,31,AL
11-08-2016,27,AL
12-08-2016,26,AL
13-08-2016,24,AL
14-08-2016,27,AL
15-08-2016,31,AL
16-08-2016,26,AL
17-08-2016,27,AL
18-08-2016,30,AL
19-08-2016,22,AL
20-08-2016,17,AL
21-08-2016,26,AL
22-08-2016,37,AL
23-08-2016,38,AL
24-08-2016,44,AL
25-08-2016,37,AL
26-08-2016,42,AL
27-08-2016,35,AL
28-08-2016,42,AL
29-08-2016,42,AL
30-08-2016,61,AL
31-08-2016,71,AL
01-09-2016,48,AL
02-09-2016,42,AL
03-09-2016,42,AL
04-09-2016,39,AL
05-09-2016,42,AL
06-09-2016,43,AL
07-09-2016,49,AL
08-09-2016,44,AL
09-09-2016,40,AL
10-09-2016,40,AL
11-09-2016,36,AL
12-09-2016,48,AL
13-09-2016,42,AL
14-09-2016,45,AL
15-09-2016,51,AL
16-09-2016,48,AL
17-09-2016,35,AL
18-09-2016,31,AL
19-09-2016,40,AL
20-09-2016,44,AL
21-09-2016,67,AL
22-09-2016,67,AL
23-09-2016,71,AL
24-09-2016,67,AL
25-09-2016,84,AL
26-09-2016,46,AL
27-09-2016,44,AL
28-09-2016,47,AL
29-09-2016,34,AL
30-09-2016,36,AL
01-10-2016,42,AL
02-10-2016,42,AL
03-10-2016,47,AL
04-10-2016,50,AL
05-10-2016,31,AL
06-10-2016,47,AL
07-10-2016,50,AL
08-10-2016,43,AL
09-10-2016,41,AL
10-10-2016,44,AL
11-10-2016,49,AL
12-10-2016,47,AL
13-10-2016,54,AL
14-10-2016,51,AL
15-10-2016,45,AL
16-10-2016,37,AL
17-10-2016,40,AL
18-10-2016,32,AL
19-10-2016,33,AL
20-10-2016,27,AL
21-10-2016,32,AL
22-10-2016,34,AL
23-10-2016,40,AL
24-10-2016,47,AL
25-10-2016,58,AL
26-10-2016,80,AL
27-10-2016,47,AL
28-10-2016,61,AL
29-10-2016,45,AL
30-10-2016,44,AL
31-10-2016,45,AL
01-11-2016,30,AL
02-11-2016,48,AL
03-11-2016,23,AL
04-11-2016,7,AL
05-11-2016,28,AL
06-11-2016,25,AL
07-11-2016,29,AL
08-11-2016,41,AL
09-11-2016,23,AL
10-11-2016,17,AL
11-11-2016,22,AL
12-11-2016,43,AL
13-11-2016,107,AL
14-11-2016,107,AL
15-11-2016,45,AL
16-11-2016,24,AL
17-11-2016,35,AL
18-11-2016,19,AL
19-11-2016,7,AL
20-11-2016,10,AL
21-11-2016,8,AL
22-11-2016,15,AL
23-11-2016,40,AL
24-11-2016,28,AL
25-11-2016,33,AL
26-11-2016,36,AL
27-11-2016,22,AL
28-11-2016,23,AL
29-11-2016,24,AL
30-11-2016,3,AL
02-12-2016,26,AL
03-12-2016,35,AL
04-12-2016,18,AL
05-12-2016,15,AL
06-12-2016,0,AL
07-12-2016,35,AL
08-12-2016,21,AL
09-12-2016,24,AL
10-12-2016,36,AL
11-12-2016,52,AL
12-12-2016,15,AL
13-12-2016,26,AL
14-12-2016,32,AL
15-12-2016,27,AL
16-12-2016,26,AL
17-12-2016,33,AL
18-12-2016,28,AL
19-12-2016,23,AL
20-12-2016,44,AL
21-12-2016,48,AL
22-12-2016,35,AL
23-12-2016,36,AL
24-12-2016,40,AL
25-12-2016,28,AL
26-12-2016,35,AL
27-12-2016,7,AL
28-12-2016,26,AL
29-12-2016,14,AL
30-12-2016,18,AL
31-12-2016,21,AL
01-01-2016,33,IL
02-01-2016,29,IL
03-01-2016,31,IL
04-01-2016,29,IL
05-01-2016,26,IL
06-01-2016,25,IL
07-01-2016,30,IL
08-01-2016,31,IL
09-01-2016,28,IL
10-01-2016,32,IL
11-01-2016,30,IL
12-01-2016,30,IL
13-01-2016,23,IL
14-01-2016,38,IL
15-01-2016,49,IL
16-01-2016,28,IL
17-01-2016,30,IL
18-01-2016,29,IL
19-01-2016,32,IL
20-01-2016,31,IL
21-01-2016,25,IL
22-01-2016,57,IL
23-01-2016,41,IL
24-01-2016,39,IL
25-01-2016,36,IL
26-01-2016,28,IL
27-01-2016,30,IL
28-01-2016,30,IL
29-01-2016,40,IL
30-01-2016,43,IL
31-01-2016,43,IL
01-02-2016,34,IL
02-02-2016,53,IL
03-02-2016,30,IL
04-02-2016,31,IL
05-02-2016,34,IL
06-02-2016,62,IL
07-02-2016,40,IL
08-02-2016,29,IL
09-02-2016,30,IL
10-02-2016,32,IL
11-02-2016,34,IL
12-02-2016,34,IL
13-02-2016,36,IL
14-02-2016,31,IL
15-02-2016,24,IL
16-02-2016,29,IL
18-02-2016,57,IL
19-02-2016,39,IL
20-02-2016,39,IL
21-02-2016,25,IL
22-02-2016,27,IL
23-02-2016,42,IL
24-02-2016,47,IL
25-02-2016,28,IL
26-02-2016,27,IL
27-02-2016,46,IL
28-02-2016,48,IL
29-02-2016,31,IL
01-03-2016,30,IL
02-03-2016,33,IL
03-03-2016,38,IL
04-03-2016,43,IL
05-03-2016,54,IL
06-03-2016,38,IL
07-03-2016,40,IL
08-03-2016,49,IL
09-03-2016,35,IL
10-03-2016,38,IL
11-03-2016,42,IL
12-03-2016,60,IL
13-03-2016,30,IL
14-03-2016,40,IL
15-03-2016,48,IL
16-03-2016,37,IL
17-03-2016,36,IL
18-03-2016,36,IL
19-03-2016,39,IL
20-03-2016,37,IL
21-03-2016,41,IL
22-03-2016,44,IL
23-03-2016,42,IL
24-03-2016,35,IL
25-03-2016,39,IL
26-03-2016,45,IL
27-03-2016,55,IL
28-03-2016,39,IL
29-03-2016,44,IL
30-03-2016,50,IL
31-03-2016,34,IL
01-04-2016,31,IL
02-04-2016,40,IL
03-04-2016,47,IL
04-04-2016,40,IL
05-04-2016,43,IL
06-04-2016,38,IL
07-04-2016,36,IL
08-04-2016,33,IL
09-04-2016,39,IL
10-04-2016,46,IL
11-04-2016,34,IL
12-04-2016,43,IL
13-04-2016,48,IL
14-04-2016,54,IL
15-04-2016,64,IL
16-04-2016,67,IL
17-04-2016,93,IL
18-04-2016,67,IL
19-04-2016,48,IL
20-04-2016,57,IL
21-04-2016,41,IL
22-04-2016,53,IL
23-04-2016,53,IL
24-04-2016,63,IL
25-04-2016,54,IL
26-04-2016,34,IL
27-04-2016,33,IL
28-04-2016,38,IL
29-04-2016,58,IL
30-04-2016,61,IL
01-05-2016,50,IL
02-05-2016,51,IL
03-05-2016,40,IL
04-05-2016,41,IL
05-05-2016,43,IL
06-05-2016,50,IL
07-05-2016,50,IL
08-05-2016,40,IL
09-05-2016,57,IL
10-05-2016,49,IL
11-05-2016,46,IL
12-05-2016,38,IL
13-05-2016,43,IL
14-05-2016,39,IL
15-05-2016,44,IL
16-05-2016,41,IL
17-05-2016,37,IL
18-05-2016,48,IL
19-05-2016,67,IL
20-05-2016,45,IL
21-05-2016,77,IL
22-05-2016,84,IL
23-05-2016,84,IL
24-05-2016,74,IL
25-05-2016,43,IL
26-05-2016,45,IL
27-05-2016,37,IL
28-05-2016,43,IL
29-05-2016,50,IL
30-05-2016,49,IL
31-05-2016,48,IL
01-06-2016,49,IL
02-06-2016,48,IL
03-06-2016,58,IL
04-06-2016,51,IL
05-06-2016,41,IL
06-06-2016,77,IL
07-06-2016,44,IL
08-06-2016,50,IL
09-06-2016,61,IL
10-06-2016,84,IL
11-06-2016,61,IL
12-06-2016,74,IL
13-06-2016,77,IL
14-06-2016,44,IL
15-06-2016,67,IL
16-06-2016,46,IL
17-06-2016,71,IL
18-06-2016,97,IL
19-06-2016,71,IL
20-06-2016,50,IL
21-06-2016,51,IL
22-06-2016,51,IL
23-06-2016,50,IL
24-06-2016,74,IL
25-06-2016,87,IL
26-06-2016,48,IL
27-06-2016,50,IL
28-06-2016,42,IL
29-06-2016,48,IL
30-06-2016,54,IL
01-07-2016,42,IL
02-07-2016,30,IL
03-07-2016,37,IL
04-07-2016,55,IL
05-07-2016,38,IL
06-07-2016,40,IL
07-07-2016,38,IL
08-07-2016,42,IL
09-07-2016,38,IL
10-07-2016,43,IL
11-07-2016,52,IL
12-07-2016,43,IL
13-07-2016,48,IL
14-07-2016,38,IL
15-07-2016,35,IL
16-07-2016,36,IL
17-07-2016,48,IL
18-07-2016,40,IL
19-07-2016,42,IL
20-07-2016,36,IL
21-07-2016,49,IL
22-07-2016,44,IL
23-07-2016,44,IL
24-07-2016,52,IL
25-07-2016,43,IL
26-07-2016,42,IL
27-07-2016,44,IL
28-07-2016,42,IL
29-07-2016,36,IL
30-07-2016,43,IL
31-07-2016,48,IL
01-08-2016,47,IL
02-08-2016,53,IL
03-08-2016,49,IL
04-08-2016,50,IL
05-08-2016,40,IL
06-08-2016,37,IL
07-08-2016,41,IL
08-08-2016,44,IL
09-08-2016,67,IL
10-08-2016,67,IL
11-08-2016,50,IL
12-08-2016,39,IL
13-08-2016,35,IL
14-08-2016,40,IL
15-08-2016,36,IL
16-08-2016,44,IL
17-08-2016,48,IL
18-08-2016,41,IL
19-08-2016,39,IL
20-08-2016,34,IL
21-08-2016,33,IL
22-08-2016,33,IL
23-08-2016,43,IL
24-08-2016,52,IL
25-08-2016,39,IL
26-08-2016,36,IL
27-08-2016,39,IL
28-08-2016,44,IL
29-08-2016,46,IL
30-08-2016,42,IL
31-08-2016,36,IL
01-09-2016,30,IL
02-09-2016,31,IL
03-09-2016,36,IL
04-09-2016,44,IL
05-09-2016,42,IL
06-09-2016,37,IL
07-09-2016,39,IL
08-09-2016,31,IL
09-09-2016,32,IL
10-09-2016,28,IL
11-09-2016,35,IL
12-09-2016,42,IL
13-09-2016,44,IL
14-09-2016,38,IL
15-09-2016,41,IL
16-09-2016,45,IL
17-09-2016,32,IL
18-09-2016,38,IL
19-09-2016,45,IL
20-09-2016,41,IL
21-09-2016,93,IL
22-09-2016,54,IL
23-09-2016,64,IL
24-09-2016,74,IL
25-09-2016,52,IL
26-09-2016,34,IL
27-09-2016,36,IL
28-09-2016,32,IL
29-09-2016,35,IL
30-09-2016,38,IL
01-10-2016,37,IL
02-10-2016,38,IL
03-10-2016,34,IL
04-10-2016,44,IL
05-10-2016,48,IL
06-10-2016,41,IL
07-10-2016,30,IL
08-10-2016,34,IL
09-10-2016,37,IL
10-10-2016,43,IL
11-10-2016,45,IL
12-10-2016,48,IL
13-10-2016,28,IL
14-10-2016,32,IL
15-10-2016,46,IL
16-10-2016,47,IL
17-10-2016,40,IL
18-10-2016,34,IL
19-10-2016,34,IL
20-10-2016,38,IL
21-10-2016,31,IL
22-10-2016,32,IL
23-10-2016,42,IL
24-10-2016,35,IL
25-10-2016,33,IL
26-10-2016,50,IL
27-10-2016,38,IL
28-10-2016,55,IL
29-10-2016,44,IL
30-10-2016,32,IL
31-10-2016,45,IL
01-11-2016,51,IL
02-11-2016,56,IL
03-11-2016,36,IL
04-11-2016,49,IL
05-11-2016,50,IL
06-11-2016,48,IL
07-11-2016,49,IL
08-11-2016,54,IL
09-11-2016,35,IL
10-11-2016,31,IL
11-11-2016,25,IL
12-11-2016,38,IL
13-11-2016,33,IL
14-11-2016,34,IL
15-11-2016,51,IL
16-11-2016,47,IL
17-11-2016,44,IL
18-11-2016,30,IL
19-11-2016,26,IL
20-11-2016,26,IL
21-11-2016,28,IL
22-11-2016,39,IL
23-11-2016,30,IL
24-11-2016,27,IL
25-11-2016,36,IL
26-11-2016,50,IL
27-11-2016,40,IL
28-11-2016,30,IL
29-11-2016,25,IL
30-11-2016,21,IL
01-12-2016,14,IL
02-12-2016,25,IL
03-12-2016,28,IL
04-12-2016,33,IL
05-12-2016,25,IL
06-12-2016,40,IL
07-12-2016,19,IL
08-12-2016,26,IL
09-12-2016,27,IL
10-12-2016,39,IL
11-12-2016,34,IL
12-12-2016,35,IL
13-12-2016,26,IL
14-12-2016,26,IL
15-12-2016,26,IL
16-12-2016,22,IL
17-12-2016,32,IL
18-12-2016,27,IL
19-12-2016,29,IL
20-12-2016,47,IL
21-12-2016,41,IL
22-12-2016,27,IL
23-12-2016,35,IL
24-12-2016,48,IL
25-12-2016,40,IL
26-12-2016,31,IL
27-12-2016,25,IL
28-12-2016,26,IL
29-12-2016,30,IL
30-12-2016,27,IL
31-12-2016,28,IL
01-01-2016,31,FL
02-01-2016,34,FL
03-01-2016,28,FL
04-01-2016,38,FL
05-01-2016,40,FL
06-01-2016,39,FL
07-01-2016,36,FL
08-01-2016,28,FL
09-01-2016,26,FL
10-01-2016,33,FL
11-01-2016,31,FL
12-01-2016,35,FL
13-01-2016,43,FL
14-01-2016,38,FL
15-01-2016,37,FL
16-01-2016,36,FL
17-01-2016,35,FL
18-01-2016,31,FL
19-01-2016,35,FL
20-01-2016,39,FL
21-01-2016,39,FL
22-01-2016,34,FL
23-01-2016,30,FL
24-01-2016,55,FL
25-01-2016,40,FL
26-01-2016,36,FL
27-01-2016,29,FL
28-01-2016,30,FL
29-01-2016,37,FL
30-01-2016,46,FL
31-01-2016,54,FL
01-02-2016,42,FL
02-02-2016,31,FL
03-02-2016,30,FL
04-02-2016,28,FL
05-02-2016,37,FL
06-02-2016,34,FL
07-02-2016,36,FL
08-02-2016,46,FL
09-02-2016,40,FL
10-02-2016,43,FL
11-02-2016,54,FL
12-02-2016,43,FL
13-02-2016,44,FL
14-02-2016,42,FL
15-02-2016,38,FL
16-02-2016,43,FL
17-02-2016,39,FL
18-02-2016,41,FL
19-02-2016,42,FL
20-02-2016,42,FL
